2020-07-13 19:12:21.128958|4.00|0.30|4.00|0.39|0.39|
2020-07-13 19:12:21.901160|4.00|0.28|4.00|1.96|0.78|
2020-07-13 19:12:22.672792|4.00|0.27|4.00|0.78|0.78|
2020-07-13 19:12:23.316838|4.00|0.27|0.34|1.57|3.53|
2020-07-13 19:12:23.960959|4.00|0.28|0.31|2.75|2.75|
2020-07-13 19:12:24.604962|4.00|0.27|0.33|0.78|0.00|
2020-07-13 19:12:25.248945|4.00|0.31|0.32|3.53|0.00|
2020-07-13 19:12:25.893303|4.00|0.36|0.31|2.75|0.39|
2020-07-13 19:12:26.537346|4.00|0.30|0.32|2.35|0.00|
2020-07-13 19:12:27.181456|4.00|0.29|0.31|3.53|0.78|
2020-07-13 19:12:27.951034|4.00|4.00|0.03|3.53|2.35|
2020-07-13 19:12:28.592440|4.00|0.09|0.05|0.00|0.78|
2020-07-13 19:12:29.233036|4.00|0.04|0.03|3.14|1.57|
2020-07-13 19:12:29.741721|0.09|0.05|0.00|1.57|3.14|
2020-07-13 19:12:30.249477|0.05|0.04|0.01|0.00|0.39|
2020-07-13 19:12:31.149114|4.00|4.00|4.00|1.96|0.39|
2020-07-13 19:12:31.920551|4.00|0.12|4.00|0.39|0.39|
2020-07-13 19:12:32.561881|4.00|0.07|0.09|1.96|0.39|
2020-07-13 19:12:33.070397|0.08|0.06|0.06|2.75|0.00|
2020-07-13 19:12:33.578686|0.07|0.06|0.02|3.14|1.96|
2020-07-13 19:12:34.087885|0.12|0.10|0.10|1.18|2.75|
2020-07-13 19:12:34.861223|4.00|0.50|4.00|3.53|2.35|
2020-07-13 19:12:35.761269|4.00|4.00|4.00|1.18|0.39|
2020-07-13 19:12:36.661211|4.00|4.00|4.00|1.96|3.14|
2020-07-13 19:12:37.560951|4.00|4.00|4.00|0.00|3.53|
2020-07-13 19:12:38.461025|4.00|4.00|4.00|0.78|1.57|
2020-07-13 19:12:39.102608|4.00|0.11|0.11|1.18|1.18|
2020-07-13 19:12:39.743633|4.00|0.04|0.06|3.53|0.00|
2020-07-13 19:12:40.251878|0.10|0.04|0.00|1.96|1.96|
2020-07-13 19:12:41.025598|4.00|4.00|0.65|1.57|1.57|
2020-07-13 19:12:41.795886|4.00|4.00|0.08|1.18|3.14|
2020-07-13 19:12:42.566620|4.00|4.00|0.11|0.78|0.78|
2020-07-13 19:12:43.338897|4.00|4.00|0.43|2.35|1.57|
2020-07-13 19:12:44.109297|4.00|4.00|0.09|0.00|0.00|
2020-07-13 19:12:44.879613|4.00|4.00|0.10|0.00|3.14|
2020-07-13 19:12:45.649614|4.00|4.00|0.05|0.39|2.75|
2020-07-13 19:12:46.288239|0.09|0.08|4.00|2.35|2.75|
2020-07-13 19:12:47.058889|4.00|0.05|4.00|0.39|1.57|
2020-07-13 19:12:47.829414|4.00|0.04|4.00|3.14|0.39|
2020-07-13 19:12:48.600587|4.00|0.05|4.00|3.14|1.96|
2020-07-13 19:12:49.371218|4.00|0.05|4.00|1.18|0.39|
2020-07-13 19:12:50.023880|4.00|0.05|1.97|3.53|1.18|
2020-07-13 19:12:50.794409|4.00|0.08|4.00|3.53|0.39|
2020-07-13 19:12:51.565444|4.00|0.06|4.00|0.00|1.57|
2020-07-13 19:12:52.336186|4.00|0.07|4.00|3.53|0.00|
2020-07-13 19:12:53.107131|4.00|0.06|4.00|0.00|0.00|
2020-07-13 19:12:53.877781|4.00|0.05|4.00|1.18|0.78|
2020-07-13 19:12:54.649514|4.00|0.18|4.00|3.14|0.78|
2020-07-13 19:12:55.417475|0.22|4.00|4.00|1.57|3.14|
2020-07-13 19:12:56.189089|4.00|0.20|4.00|1.18|1.96|
2020-07-13 19:12:56.833840|4.00|0.33|0.36|0.00|0.00|
2020-07-13 19:12:57.473085|0.17|0.16|4.00|2.35|2.75|
2020-07-13 19:12:58.115570|4.00|0.15|0.15|0.00|2.75|
2020-07-13 19:12:58.757817|4.00|0.15|0.15|1.18|1.18|
2020-07-13 19:12:59.528563|4.00|4.00|0.15|0.78|0.39|
2020-07-13 19:13:00.170623|4.00|0.15|0.14|1.57|0.00|
2020-07-13 19:13:00.812618|4.00|0.14|0.14|0.00|3.14|
2020-07-13 19:13:01.454888|4.00|0.15|0.14|2.75|1.18|
2020-07-13 19:13:02.096759|4.00|0.14|0.14|3.14|1.57|
2020-07-13 19:13:02.738823|4.00|0.14|0.12|1.96|0.78|
2020-07-13 19:13:03.380197|4.00|0.06|0.06|3.53|0.00|
2020-07-13 19:13:04.021239|4.00|0.08|0.01|3.53|3.14|
2020-07-13 19:13:04.662267|4.00|0.07|0.02|0.00|1.96|
2020-07-13 19:13:05.303090|4.00|0.08|0.00|1.18|1.96|
2020-07-13 19:13:06.203200|4.00|4.00|4.00|1.96|1.57|
2020-07-13 19:13:06.844482|4.00|0.08|0.07|1.96|0.39|
2020-07-13 19:13:07.485570|4.00|0.05|0.02|0.39|2.35|
2020-07-13 19:13:08.126416|4.00|0.06|0.01|0.39|3.53|
2020-07-13 19:13:08.767091|4.00|0.05|0.00|1.18|1.57|
2020-07-13 19:13:09.408007|4.00|0.05|0.00|2.75|3.53|
2020-07-13 19:13:10.048720|4.00|0.05|0.03|3.14|0.00|
2020-07-13 19:13:10.689931|4.00|0.05|0.06|2.75|1.96|
2020-07-13 19:13:11.331000|4.00|0.06|0.03|3.14|1.57|
2020-07-13 19:13:11.971872|4.00|0.07|0.02|0.78|1.96|
2020-07-13 19:13:12.612769|4.00|0.06|0.01|0.00|2.75|
2020-07-13 19:13:13.253853|4.00|0.06|0.01|0.00|2.75|
2020-07-13 19:13:13.894839|4.00|0.06|0.07|2.35|3.14|
2020-07-13 19:13:14.536246|4.00|0.07|0.06|0.78|1.18|
2020-07-13 19:13:15.177135|4.00|0.06|0.00|3.53|0.00|
2020-07-13 19:13:15.686180|0.13|0.10|0.00|1.18|3.14|
2020-07-13 19:13:16.205877|0.13|0.09|1.88|1.18|0.39|
2020-07-13 19:13:16.847813|4.00|0.15|0.14|0.00|0.00|
2020-07-13 19:13:17.493563|4.00|0.47|0.40|3.14|0.00|
2020-07-13 19:13:18.139108|4.00|0.41|0.42|1.57|2.75|
2020-07-13 19:13:18.798828|4.00|1.63|1.62|2.35|0.39|
2020-07-13 19:13:19.326462|0.09|1.62|1.62|2.35|0.39|
2020-07-13 19:13:19.976817|4.00|0.27|1.44|1.57|3.53|
2020-07-13 19:13:20.637442|4.00|1.64|1.71|2.35|1.57|
2020-07-13 19:13:21.288219|4.00|0.09|1.62|0.78|3.14|
2020-07-13 19:13:21.945923|4.00|1.64|1.28|1.57|1.57|
2020-07-13 19:13:22.606063|4.00|1.63|1.63|3.53|3.14|
2020-07-13 19:13:23.265787|4.00|1.64|1.62|0.39|0.00|
2020-07-13 19:13:23.925931|4.00|1.62|1.64|1.18|2.75|
2020-07-13 19:13:24.585986|4.00|1.64|1.64|1.57|1.18|
2020-07-13 19:13:25.245768|4.00|1.63|1.62|1.57|3.14|
2020-07-13 19:13:25.886980|4.00|0.09|0.02|0.39|0.78|
2020-07-13 19:13:26.405502|0.10|0.07|1.69|3.14|1.18|
2020-07-13 19:13:26.924024|0.09|0.06|1.69|3.53|3.53|
2020-07-13 19:13:27.442142|0.08|0.07|1.62|3.53|2.35|
2020-07-13 19:13:27.959888|0.06|0.06|1.62|0.39|2.75|
2020-07-13 19:13:28.477954|0.07|0.05|1.65|1.18|3.53|
2020-07-13 19:13:28.995687|0.07|0.06|1.62|3.14|1.57|
2020-07-13 19:13:29.514128|0.07|0.05|1.70|0.00|2.35|
2020-07-13 19:13:30.032371|0.08|0.07|1.65|1.18|1.57|
2020-07-13 19:13:30.549921|0.08|0.05|1.62|2.35|3.53|
2020-07-13 19:13:31.068535|0.07|0.07|1.66|2.75|1.57|
2020-07-13 19:13:31.709482|4.00|0.06|0.07|3.53|1.57|
2020-07-13 19:13:32.350391|4.00|0.08|0.00|0.39|3.53|
2020-07-13 19:13:32.991714|4.00|0.05|0.06|2.35|2.75|
2020-07-13 19:13:33.637212|4.00|0.43|0.42|0.00|3.53|
2020-07-13 19:13:34.281086|4.00|0.30|0.29|2.75|1.18|
2020-07-13 19:13:34.925844|4.00|0.34|0.36|0.39|1.96|
2020-07-13 19:13:35.697588|4.00|4.00|0.30|2.35|1.57|
2020-07-13 19:13:36.350247|4.00|0.09|1.92|1.96|0.39|
2020-07-13 19:13:37.121197|4.00|0.06|4.00|0.78|3.14|
2020-07-13 19:13:37.892238|4.00|0.05|4.00|3.14|0.00|
2020-07-13 19:13:38.402536|0.11|0.06|0.32|2.75|2.75|
2020-07-13 19:13:38.913789|0.07|0.06|0.48|3.53|2.35|
2020-07-13 19:13:39.433493|0.07|0.04|1.94|0.00|0.39|
2020-07-13 19:13:40.071523|0.06|0.04|4.00|0.78|1.18|
2020-07-13 19:13:40.582060|0.06|0.03|0.41|0.78|0.39|
2020-07-13 19:13:41.092533|0.06|0.05|0.42|0.39|0.00|
2020-07-13 19:13:41.733904|4.00|0.05|0.10|0.39|1.18|
2020-07-13 19:13:42.242200|0.10|0.03|0.00|3.14|0.00|
2020-07-13 19:13:42.750655|0.05|0.04|0.07|0.00|3.53|
2020-07-13 19:13:43.258975|0.10|0.03|0.03|1.57|0.78|
2020-07-13 19:13:43.899958|4.00|0.04|0.03|1.57|0.00|
2020-07-13 19:13:44.540788|4.00|0.05|0.03|0.78|3.53|
2020-07-13 19:13:45.181851|4.00|0.03|0.05|2.75|3.53|
2020-07-13 19:13:45.820317|0.11|0.04|4.00|0.78|0.78|
2020-07-13 19:13:46.593768|4.00|0.44|4.00|1.18|0.39|
2020-07-13 19:13:47.366487|4.00|0.33|4.00|1.18|0.78|
2020-07-13 19:13:48.139264|4.00|0.33|4.00|0.39|2.35|
2020-07-13 19:13:48.911069|4.00|4.00|0.31|3.14|0.39|
2020-07-13 19:13:49.682641|4.00|4.00|0.29|0.00|2.35|
2020-07-13 19:13:50.454398|4.00|4.00|0.29|0.00|1.57|
2020-07-13 19:13:51.226122|4.00|4.00|0.30|3.53|3.53|
2020-07-13 19:13:52.126498|4.00|4.00|4.00|1.57|1.96|
2020-07-13 19:13:52.898122|4.00|4.00|0.30|0.00|2.35|
2020-07-13 19:13:53.798564|4.00|4.00|4.00|3.53|0.00|
2020-07-13 19:13:54.698362|4.00|4.00|4.00|3.14|3.14|
2020-07-13 19:13:55.598871|4.00|4.00|4.00|0.78|3.14|
2020-07-13 19:13:56.371369|4.00|0.28|4.00|0.00|0.78|
2020-07-13 19:13:57.023579|4.00|0.29|1.68|0.00|3.53|
2020-07-13 19:13:57.796165|4.00|0.33|4.00|1.96|1.18|
2020-07-13 19:13:58.568473|4.00|4.00|0.34|1.96|3.53|
2020-07-13 19:13:59.213042|4.00|0.34|0.33|3.14|3.53|
2020-07-13 19:14:00.113362|4.00|4.00|4.00|0.39|0.78|
2020-07-13 19:14:01.013771|4.00|4.00|4.00|3.14|1.57|
2020-07-13 19:14:01.913724|4.00|4.00|4.00|0.00|0.39|
2020-07-13 19:14:02.814114|4.00|4.00|4.00|0.00|3.14|
2020-07-13 19:14:03.586887|4.00|0.33|4.00|0.39|1.57|
2020-07-13 19:14:04.359935|4.00|0.36|4.00|3.53|1.96|
2020-07-13 19:14:05.132930|4.00|0.38|4.00|3.53|0.00|
2020-07-13 19:14:06.032923|4.00|4.00|4.00|0.78|1.18|
2020-07-13 19:14:06.805699|4.00|4.00|0.44|1.96|3.53|
2020-07-13 19:14:07.706061|4.00|4.00|4.00|0.00|0.39|
2020-07-13 19:14:08.606479|4.00|4.00|4.00|1.18|2.35|
2020-07-13 19:14:09.506425|4.00|4.00|4.00|3.53|0.00|
2020-07-13 19:14:10.407030|4.00|4.00|4.00|1.57|0.00|
2020-07-13 19:14:11.307349|4.00|4.00|4.00|0.78|1.57|
2020-07-13 19:14:12.088154|4.00|4.00|1.79|1.57|0.39|
2020-07-13 19:14:12.869057|4.00|4.00|1.79|3.53|0.00|
2020-07-13 19:14:13.649647|4.00|4.00|1.79|0.78|0.39|
2020-07-13 19:14:14.311195|4.00|1.80|1.68|1.96|1.57|
2020-07-13 19:14:14.972918|4.00|1.80|1.75|3.53|0.00|
2020-07-13 19:14:15.623431|4.00|0.08|1.61|0.78|0.00|
2020-07-13 19:14:16.161620|1.78|1.67|1.73|1.18|3.14|
2020-07-13 19:14:16.700276|1.78|1.69|1.73|0.78|0.39|
2020-07-13 19:14:17.240238|1.81|1.83|1.81|2.35|3.14|
2020-07-13 19:14:17.900985|4.00|1.67|1.75|1.18|0.78|
2020-07-13 19:14:18.439226|1.78|1.67|1.71|3.53|2.75|
2020-07-13 19:14:18.978197|1.78|1.68|1.75|1.18|1.57|
2020-07-13 19:14:19.516349|1.78|1.67|1.75|3.14|2.35|
2020-07-13 19:14:20.053165|1.78|1.68|1.42|0.39|0.39|
2020-07-13 19:14:20.591821|1.78|1.69|1.76|1.96|2.35|
2020-07-13 19:14:21.130410|1.79|1.68|1.75|3.53|3.14|
2020-07-13 19:14:21.666900|1.79|1.67|1.42|0.00|0.78|
2020-07-13 19:14:22.205487|1.78|1.67|1.77|0.78|2.35|
2020-07-13 19:14:22.744012|1.78|1.67|1.77|2.75|2.35|
2020-07-13 19:14:23.282911|1.78|1.66|1.78|0.39|0.78|
2020-07-13 19:14:23.819606|1.78|1.66|1.45|0.39|1.18|
2020-07-13 19:14:24.357850|1.78|1.66|1.70|2.35|1.96|
2020-07-13 19:14:24.896120|1.78|1.67|1.75|2.75|1.18|
2020-07-13 19:14:25.435610|1.79|1.78|1.78|2.35|1.18|
2020-07-13 19:14:25.974816|1.79|1.77|1.78|0.78|1.96|
2020-07-13 19:14:26.514542|1.81|1.78|1.78|0.00|1.18|
2020-07-13 19:14:27.164755|4.00|0.14|1.51|2.75|1.18|
2020-07-13 19:14:27.825970|4.00|1.68|1.73|1.96|3.53|
2020-07-13 19:14:28.364338|1.78|1.79|1.66|0.39|3.14|
2020-07-13 19:14:28.902805|1.78|1.70|1.69|1.57|0.00|
2020-07-13 19:14:29.441201|1.78|1.68|1.75|3.14|3.53|
2020-07-13 19:14:29.979923|1.78|1.67|1.75|1.96|3.14|
2020-07-13 19:14:30.518386|1.78|1.68|1.74|0.78|1.18|
2020-07-13 19:14:31.056935|1.78|1.71|1.75|0.78|2.35|
2020-07-13 19:14:31.594957|1.78|1.67|1.67|2.35|2.35|
2020-07-13 19:14:32.133451|1.78|1.67|1.73|1.18|1.57|
2020-07-13 19:14:32.672668|1.79|1.78|1.75|1.57|0.78|
2020-07-13 19:14:33.210926|1.78|1.67|1.72|3.53|0.78|
2020-07-13 19:14:33.750170|1.79|1.79|1.72|3.14|3.53|
2020-07-13 19:14:34.271400|1.81|0.23|0.26|0.78|1.96|
2020-07-13 19:14:34.810283|1.79|1.79|1.71|2.35|2.75|
2020-07-13 19:14:35.349379|1.78|1.69|1.77|0.78|3.14|
2020-07-13 19:14:35.887558|1.78|1.67|1.70|0.00|0.00|
2020-07-13 19:14:36.426805|1.79|1.78|1.74|3.14|0.78|
2020-07-13 19:14:36.965428|1.79|1.68|1.77|1.96|3.14|
2020-07-13 19:14:37.504786|1.79|1.78|1.74|0.00|1.18|
2020-07-13 19:14:38.043159|1.78|1.69|1.74|0.78|1.18|
2020-07-13 19:14:38.581366|1.78|1.67|1.71|1.18|0.78|
2020-07-13 19:14:39.120086|1.79|1.68|1.75|0.39|3.53|
2020-07-13 19:14:39.658663|1.79|1.67|1.74|0.39|2.35|
2020-07-13 19:14:40.197224|1.78|1.67|1.75|1.18|3.53|
2020-07-13 19:14:40.735170|1.78|1.67|1.68|0.39|2.75|
2020-07-13 19:14:41.273812|1.79|1.70|1.75|3.53|2.35|
2020-07-13 19:14:41.812207|1.78|1.67|1.73|2.35|2.35|
2020-07-13 19:14:42.350830|1.79|1.68|1.78|1.57|1.57|
2020-07-13 19:14:42.889754|1.78|1.67|1.77|1.57|1.96|
2020-07-13 19:14:43.428321|1.78|1.66|1.77|2.75|2.35|
2020-07-13 19:14:43.966974|1.79|1.67|1.77|2.75|2.75|
2020-07-13 19:14:44.505829|1.79|1.69|1.75|0.00|0.78|
2020-07-13 19:14:45.044117|1.78|1.68|1.75|0.39|0.39|
2020-07-13 19:14:45.582825|1.79|1.69|1.71|1.57|1.18|
2020-07-13 19:14:46.120968|1.78|1.66|1.73|2.75|1.57|
2020-07-13 19:14:46.659786|1.79|1.70|1.74|1.57|1.18|
2020-07-13 19:14:47.198032|1.78|1.67|1.73|0.00|2.75|
2020-07-13 19:14:47.736276|1.79|1.67|1.72|3.53|3.53|
2020-07-13 19:14:48.275039|1.79|1.68|1.72|3.53|1.57|
2020-07-13 19:14:48.813528|1.79|1.67|1.73|1.57|0.39|
2020-07-13 19:14:49.340861|1.78|0.11|1.45|0.78|3.53|
2020-07-13 19:14:49.859709|1.79|0.09|0.00|1.57|2.75|
2020-07-13 19:14:50.398111|1.78|1.68|1.77|1.18|0.00|
2020-07-13 19:14:50.936496|1.79|1.67|1.73|3.53|0.00|
2020-07-13 19:14:51.474664|1.78|1.67|1.69|1.18|0.39|
2020-07-13 19:14:52.013278|1.78|1.67|1.75|0.39|1.96|
2020-07-13 19:14:52.551549|1.78|1.67|1.73|1.18|3.53|
2020-07-13 19:14:53.090146|1.78|1.68|1.74|2.35|1.18|
2020-07-13 19:14:53.628650|1.78|1.67|1.78|0.39|3.14|
2020-07-13 19:14:54.167323|1.78|1.67|1.73|0.39|1.18|
2020-07-13 19:14:54.705512|1.78|1.67|1.72|0.00|3.14|
2020-07-13 19:14:55.244157|1.78|1.67|1.74|2.75|2.35|
2020-07-13 19:14:55.782750|1.78|1.67|1.75|0.78|3.53|
2020-07-13 19:14:56.321004|1.79|1.67|1.73|0.39|1.57|
2020-07-13 19:14:56.858120|1.78|1.67|1.49|0.39|0.78|
2020-07-13 19:14:57.396483|1.79|1.67|1.75|1.96|0.00|
2020-07-13 19:14:57.934997|1.79|1.67|1.74|1.57|0.78|
2020-07-13 19:14:58.473592|1.79|1.66|1.75|2.35|2.75|
2020-07-13 19:14:59.010527|1.79|1.66|1.48|2.35|1.18|
2020-07-13 19:14:59.549071|1.79|1.67|1.75|1.57|0.39|
2020-07-13 19:15:00.087585|1.79|1.68|1.75|3.53|1.96|
2020-07-13 19:15:00.626630|1.78|1.77|1.72|3.53|3.14|
2020-07-13 19:15:01.163441|1.78|1.70|1.47|3.14|3.14|
2020-07-13 19:15:01.700689|1.78|1.69|1.47|2.75|1.18|
2020-07-13 19:15:02.237571|1.78|1.67|1.49|3.14|3.14|
2020-07-13 19:15:02.776057|1.79|1.66|1.78|3.53|2.35|
2020-07-13 19:15:03.314678|1.78|1.67|1.78|3.14|2.35|
2020-07-13 19:15:03.851546|1.78|1.67|1.49|3.53|1.96|
2020-07-13 19:15:04.390175|1.78|1.67|1.74|3.53|2.35|
2020-07-13 19:15:05.049522|4.00|1.78|1.35|3.14|2.35|
2020-07-13 19:15:05.700030|4.00|0.40|1.30|3.53|1.57|
2020-07-13 19:15:06.359471|4.00|1.79|1.35|2.75|2.35|
2020-07-13 19:15:07.018823|4.00|1.79|1.37|3.14|0.39|
2020-07-13 19:15:07.680632|4.00|1.80|1.77|1.18|3.14|
2020-07-13 19:15:08.342457|4.00|1.80|1.78|0.00|3.14|
2020-07-13 19:15:09.001950|4.00|1.79|1.37|0.39|0.39|
2020-07-13 19:15:09.531204|1.98|0.43|1.26|3.14|2.75|
2020-07-13 19:15:10.181736|4.00|0.49|1.20|2.35|0.39|
2020-07-13 19:15:10.719767|1.96|1.79|1.35|3.14|3.14|
2020-07-13 19:15:11.257971|1.96|1.79|1.37|1.18|1.96|
2020-07-13 19:15:11.795808|1.95|1.79|1.36|2.35|3.14|
2020-07-13 19:15:12.333716|1.97|1.79|1.39|3.14|3.53|
2020-07-13 19:15:12.871942|1.97|1.79|1.38|3.53|1.18|
2020-07-13 19:15:13.410293|1.97|1.79|1.36|2.75|0.78|
2020-07-13 19:15:13.948073|1.98|1.80|1.37|1.18|3.14|
2020-07-13 19:15:14.607560|4.00|1.80|1.34|1.18|1.96|
2020-07-13 19:15:15.266937|4.00|1.78|1.37|0.39|1.96|
2020-07-13 19:15:15.926371|4.00|1.78|1.36|1.57|0.78|
2020-07-13 19:15:16.464301|1.98|1.78|1.37|0.78|3.53|
2020-07-13 19:15:17.123665|4.00|1.79|1.36|0.39|1.96|
2020-07-13 19:15:17.660540|1.78|1.66|1.49|3.14|3.14|
2020-07-13 19:15:18.199164|1.78|1.67|1.74|0.00|1.57|
2020-07-13 19:15:18.735655|1.78|1.67|1.48|0.00|3.14|
2020-07-13 19:15:19.274308|1.78|1.66|1.75|1.96|1.96|
2020-07-13 19:15:19.811176|1.78|1.66|1.50|3.53|1.96|
2020-07-13 19:15:20.348268|1.78|1.67|1.51|2.75|2.75|
2020-07-13 19:15:20.885318|1.78|1.68|1.49|1.18|2.75|
2020-07-13 19:15:21.422406|1.79|1.67|1.48|2.35|1.57|
2020-07-13 19:15:21.960375|1.78|1.68|1.68|1.18|1.96|
2020-07-13 19:15:22.623242|4.00|1.94|1.79|1.57|1.96|
2020-07-13 19:15:23.160363|1.79|1.67|1.49|2.35|3.53|
2020-07-13 19:15:23.697158|1.79|1.67|1.49|1.57|1.18|
2020-07-13 19:15:24.234057|1.79|1.68|1.47|2.35|1.18|
2020-07-13 19:15:24.773061|1.80|1.67|1.78|1.57|2.75|
2020-07-13 19:15:25.311546|1.78|1.67|1.78|1.57|0.00|
2020-07-13 19:15:25.849835|1.78|1.68|1.68|2.75|1.96|
2020-07-13 19:15:26.388159|1.78|1.68|1.70|0.00|0.78|
2020-07-13 19:15:26.926279|1.78|1.69|1.66|1.96|1.57|
2020-07-13 19:15:27.464927|1.79|1.68|1.79|0.78|0.39|
2020-07-13 19:15:28.003218|1.78|1.68|1.67|1.96|0.39|
2020-07-13 19:15:28.541766|1.78|1.68|1.79|2.35|0.00|
2020-07-13 19:15:29.080263|1.79|1.68|1.75|0.00|0.78|
2020-07-13 19:15:29.618862|1.79|1.67|1.74|1.18|0.00|
2020-07-13 19:15:30.156797|1.79|1.68|1.67|1.96|0.00|
2020-07-13 19:15:30.695468|1.78|1.70|1.70|1.96|2.75|
2020-07-13 19:15:31.234094|1.78|1.69|1.75|1.57|3.14|
2020-07-13 19:15:31.771859|1.79|1.67|1.69|0.00|2.35|
2020-07-13 19:15:32.310203|1.78|1.70|1.69|0.00|1.96|
2020-07-13 19:15:32.848348|1.78|1.68|1.68|3.53|0.78|
2020-07-13 19:15:33.386677|1.78|1.71|1.69|3.14|1.18|
2020-07-13 19:15:33.924938|1.78|1.69|1.69|2.75|2.35|
2020-07-13 19:15:34.463341|1.78|1.67|1.71|0.78|3.53|
2020-07-13 19:15:35.001390|1.78|1.67|1.70|3.14|1.96|
2020-07-13 19:15:35.540197|1.78|1.67|1.79|3.53|0.78|
2020-07-13 19:15:36.078487|1.78|1.67|1.69|1.96|1.96|
2020-07-13 19:15:36.617509|1.79|1.68|1.78|3.53|0.39|
2020-07-13 19:15:37.156105|1.78|1.67|1.77|0.39|1.57|
2020-07-13 19:15:37.694640|1.78|1.67|1.78|1.57|0.78|
2020-07-13 19:15:38.233280|1.78|1.67|1.78|2.35|1.18|
2020-07-13 19:15:38.771716|1.78|1.67|1.76|2.35|3.53|
2020-07-13 19:15:39.308603|1.78|1.67|1.48|0.39|0.00|
2020-07-13 19:15:39.847217|1.78|1.67|1.73|1.57|1.96|
2020-07-13 19:15:40.385441|1.78|1.68|1.73|3.14|0.78|
2020-07-13 19:15:40.925127|1.79|1.78|1.78|0.39|2.35|
2020-07-13 19:15:41.463314|1.78|1.68|1.70|0.00|3.14|
2020-07-13 19:15:42.001582|1.78|1.68|1.73|1.57|2.75|
2020-07-13 19:15:42.540430|1.80|1.70|1.77|3.14|0.39|
2020-07-13 19:15:43.080429|1.83|1.79|1.79|2.75|0.00|
2020-07-13 19:15:43.608457|1.79|0.34|1.30|1.57|2.35|
2020-07-13 19:15:44.145343|1.80|1.68|1.49|3.53|1.96|
2020-07-13 19:15:44.673091|1.80|0.36|1.21|1.18|0.78|
2020-07-13 19:15:45.211566|1.80|1.68|1.74|3.53|1.57|
2020-07-13 19:15:45.872670|4.00|1.68|1.72|0.39|2.35|
2020-07-13 19:15:46.411087|1.79|1.67|1.74|2.35|0.00|
2020-07-13 19:15:46.949916|1.81|1.68|1.78|0.78|1.18|
2020-07-13 19:15:47.488760|1.78|1.69|1.78|1.18|1.96|
2020-07-13 19:15:48.027140|1.78|1.68|1.74|3.14|0.39|
2020-07-13 19:15:48.565989|1.80|1.66|1.77|3.14|0.39|
2020-07-13 19:15:49.104485|1.79|1.67|1.78|0.39|1.18|
2020-07-13 19:15:49.642754|1.79|1.66|1.73|0.00|2.75|
2020-07-13 19:15:50.181391|1.79|1.67|1.74|0.78|1.18|
2020-07-13 19:15:50.719627|1.78|1.67|1.72|1.96|3.14|
2020-07-13 19:15:51.258220|1.78|1.67|1.74|1.18|1.96|
2020-07-13 19:15:51.796716|1.78|1.68|1.73|2.35|0.39|
2020-07-13 19:15:52.335059|1.78|1.67|1.73|2.75|3.53|
2020-07-13 19:15:52.873210|1.78|1.67|1.72|0.78|1.57|
2020-07-13 19:15:53.411914|1.79|1.67|1.72|3.14|1.18|
2020-07-13 19:15:53.950133|1.79|1.67|1.72|3.53|2.35|
2020-07-13 19:15:54.488408|1.78|1.67|1.71|1.57|2.75|
2020-07-13 19:15:55.026996|1.78|1.67|1.72|2.75|1.18|
2020-07-13 19:15:55.565218|1.78|1.67|1.72|0.39|2.75|
2020-07-13 19:15:56.103422|1.78|1.67|1.73|1.57|3.53|
2020-07-13 19:15:56.641898|1.78|1.67|1.72|2.35|3.53|
2020-07-13 19:15:57.180600|1.78|1.70|1.74|3.14|0.00|
2020-07-13 19:15:57.718875|1.78|1.67|1.72|1.18|2.35|
2020-07-13 19:15:58.257070|1.78|1.66|1.73|2.35|1.96|
2020-07-13 19:15:58.795710|1.78|1.68|1.74|1.57|0.78|
2020-07-13 19:15:59.333953|1.78|1.67|1.72|1.18|0.39|
2020-07-13 19:15:59.872399|1.78|1.67|1.73|0.78|0.39|
2020-07-13 19:16:00.410677|1.79|1.66|1.71|0.78|1.96|
2020-07-13 19:16:00.948985|1.78|1.68|1.72|2.35|1.57|
2020-07-13 19:16:01.487555|1.78|1.69|1.75|3.14|0.00|
2020-07-13 19:16:02.026128|1.78|1.68|1.75|0.39|0.00|
2020-07-13 19:16:02.564654|1.79|1.68|1.73|1.96|1.57|
2020-07-13 19:16:03.103241|1.79|1.67|1.78|0.78|2.35|
2020-07-13 19:16:03.641817|1.78|1.68|1.75|2.75|3.53|
2020-07-13 19:16:04.180473|1.79|1.69|1.74|1.96|3.53|
2020-07-13 19:16:04.718739|1.78|1.68|1.71|0.39|0.00|
2020-07-13 19:16:05.257270|1.78|1.67|1.75|3.14|3.53|
2020-07-13 19:16:05.789343|1.79|1.66|0.66|3.53|2.75|
2020-07-13 19:16:06.328012|1.78|1.70|1.74|3.53|2.35|
2020-07-13 19:16:06.866259|1.78|1.67|1.68|3.53|0.00|
2020-07-13 19:16:07.404880|1.79|1.66|1.77|1.96|2.75|
2020-07-13 19:16:07.943003|1.80|1.67|1.72|0.78|0.78|
2020-07-13 19:16:08.481553|1.78|1.68|1.72|0.00|0.39|
2020-07-13 19:16:09.019758|1.79|1.68|1.73|1.96|0.00|
2020-07-13 19:16:09.558426|1.78|1.70|1.74|1.96|2.35|
2020-07-13 19:16:10.096731|1.78|1.67|1.69|1.57|1.96|
2020-07-13 19:16:10.635182|1.80|1.69|1.70|0.78|1.18|
2020-07-13 19:16:11.173341|1.78|1.68|1.69|0.00|2.35|
